"";"MSETrain";"MSEValid"
"5856";0,00238307339143158;0,00350065006838216
"5857";0,00238258002039133;0,00350021735414282
"5858";0,00238208383859113;0,00349978580103292
"5859";0,00238158848348504;0,00349935540905247
"5860";0,00238109742718828;0,00349892850046034
"5861";0,00238060207208218;0,00349850430117025
"5862";0,00238010903171957;0,00349807584440553
"5863";0,00237961599135696;0,00349765435441748
"5864";0,00237912212430025;0,00349723015512739
"5865";0,00237863139868113;0,00349681021331193
"5866";0,00237813935035145;0,00349639181966905
"5867";0,00237764779803822;0,00349597652237137
"5868";0,00237715756843556;0,00349555696759905
"5869";0,00237666684281644;0,00349514283143081
"5870";0,00237617611719732;0,00349473179160775
"5871";0,00237568588759466;0,00349432152587098
"5872";0,00237520094883425;0,00349390816378903
"5873";0,00237470923118221;0,00349349789805227
"5874";0,00237422164700068;0,00349309537317846
"5875";0,00237373224409212;0,00349268588152799
"5876";0,00237324598262115;0,00349227716396381
"5877";0,00237275922513372;0,00349187696134889
"5878";0,00237227147561337;0,00349147598464768
"5879";0,00237178620617532;0,0034910761690759
"5880";0,00237129961402671;0,00349067790167672
"5881";0,00237081318721692;0,00349028002132069
"5882";0,00237033039786118;0,00348988639843928
"5883";0,00236984612045606;0,00348949509781676
"5884";0,00236936266974503;0,00348909915267647
"5885";0,0023688807070834;0,00348870475570877
"5886";0,00236839593366181;0,00348831616438829
"5887";0,00236791330964489;0,0034879275730678
"5888";0,00236743399240438;0,00348753859470417
"5889";0,00236694971499926;0,00348715155155628
"5890";0,00236646808301526;0,00348676605658098
"5891";0,00236598744306419;0,00348638443203716
"5892";0,00236550796048486;0,00348600474270907
"5893";0,00236502798188907;0,00348562234407896
"5894";0,00236454998735912;0,00348524458996661
"5895";0,00236407050477979;0,00348486877107001
"5896";0,00236359168355574;0,00348449140400081
"5897";0,00236311302767051;0,00348411481101792
"5898";0,00236263685186759;0,00348373821803502
"5899";0,00236215918801529;0,00348336626956989
"5900";0,00236168185484062;0,00348299509519106
"5901";0,00236120766310355;0,00348262469489853
"5902";0,00236072999925124;0,00348225855208062
"5903";0,00236025630353063;0,0034818866036155
"5904";0,00235978029306652;0,003481518912625
"5905";0,00235930792005647;0,00348115160867765
"5906";0,00235883042154299;0,0034807850788166
"5907";0,00235835755251648;0,00348042551573221
"5908";0,00235788369145704;0,00348006866194985
"5909";0,00235741412920694;0,00347970909886546
"5910";0,00235693795340402;0,00347934798760848
"5911";0,00235646574573279;0,00347898842452408
"5912";0,00235599601814386;0,00347864124682042
"5913";0,0023555267865714;0,00347829019868529
"5914";0,00235505391754489;0,00347793411898923
"5915";0,00235458385927833;0,00347758771537186
"5916";0,00235411628109407;0,00347723976358191
"5917";0,00235364589214986;0,00347688910248992
"5918";0,00235317682591622;0,00347654115069996
"5919";0,00235271156247545;0,00347619939160037
"5920";0,00235224332293591;0,00347585414911245
"5921";0,00235177739813986;0,00347551626044434
"5922";0,00235131130800499;0,00347517063091328
"5923";0,00235084604456421;0,00347483390337461
"5924";0,00235038078112344;0,00347449640174965
"5925";0,00234991518700503;0,00347416006125413
"5926";0,00234945223830775;0,00347382449484491
"5927";0,00234898763622226;0,00347348815434939
"5928";0,00234852402616969;0,00347315181385387
"5929";0,00234806157348887;0,00347282785873908
"5930";0,0023475963100481;0,00347249887206338
"5931";0,00234713617211076;0,00347216833721508
"5932";0,00234667438078522;0,00347184515618659
"5933";0,00234621126674911;0,00347151887881291
"5934";0,00234575079813414;0,00347119685891387
"5935";0,00234529181756854;0,00347087445197167
"5936";0,00234483531708526;0,00347055398024522
"5937";0,00234437468313146;0,00347023737895024
"5938";0,0023439135531612;0,00346992077765527
"5939";0,00234345787937201;0,0034696018541014
"5940";0,00234299989083934;0,00346928680097902
"5941";0,00234254091027375;0,003468977940547
"5942";0,00234208655919513;0,00346866753194239
"5943";0,00234162857066246;0,00346836099376926
"5944";0,0023411738889062;0,00346805832602761
"5945";0,00234071738842291;0,00346774946559559
"5946";0,00234026237598901;0,00346744447559505
"5947";0,00233981017431505;0,00346713793742192
"5948";0,00233935582323643;0,00346683759193916
"5949";0,00233890213351309;0,00346653453715436
"5950";0,00233845257726026;0,00346623419167159
"5951";0,00233799987956985;0,00346593539436142
"5952";0,0023375501579782;0,00346564008043958
"5953";0,00233709696427132;0,00346534708877663
"5954";0,00233664707734085;0,00346505680641571
"5955";0,00233619884379859;0,00346476187953701
"5956";0,00233574598076935;0,00346447121013295
"5957";0,00233529840858237;0,0034641766702974
"5958";0,00233485034037893;0,00346389103245426
"5959";0,00233440144548138;0,00346360229826593
"5960";0,00233395519600497;0,00346331743450908
"5961";0,00233350795449562;0,00346303411892482
"5962";0,00233306236637449;0,00346275157742686
"5963";0,00233261545554279;0,0034624690359289
"5964";0,00233217333953688;0,00346218726851723
"5965";0,00233172758607692;0,00346191246788223
"5966";0,00233128398202163;0,00346163379681575
"5967";0,0023308383939005;0,00346135938322389
"5968";0,00233039181374644;0,00346109000119296
"5969";0,0023299518471452;0,00346081790985999
"5970";0,00232951121918867;0,00346055007600165
"5971";0,00232906926852159;0,00346027991988442
"5972";0,00232862781387096;0,00346001015081034
"5973";0,00232818817794736;0,00345974425216774
"5974";0,0023277472193132;0,00345948028874088
"5975";0,00232730824474488;0,00345921748644346
"5976";0,00232686976619302;0,00345895313597345
"5977";0,00232643079162471;0,00345869265593492
"5978";0,00232599313976695;0,00345843527224157
"5979";0,00232555614926448;0,00345818021080711
"5980";0,00232511915876201;0,0034579247623295
"5981";0,00232468233359836;0,00345766815272245
"5982";0,00232424666580645;0,00345741347833113
"5983";0,00232380984064279;0,00345716577071648
"5984";0,00232337648759437;0,00345691264449776
"5985";0,00232294329988477;0,00345666106645163
"5986";0,0023225087894646;0,00345640794023291
"5987";0,00232207857785377;0,00345616255487715
"5988";0,0023216432407395;0,00345592065290971
"5989";0,00232121352514513;0,00345567797685598
"5990";0,00232077951074143;0,00345543336558652
"5991";0,00232034929913059;0,00345519068953279
"5992";0,00231991793014801;0,00345495110982424
"5993";0,00231948854523128;0,00345471114307255
"5994";0,00231905882963691;0,00345446614475993
"5995";0,00231863010607546;0,0034542331447849
"5996";0,00231819857175406;0,00345400091889617
"5997";0,00231777431234077;0,00345377024118002
"5998";0,00231734327403583;0,00345353801529129
"5999";0,00231691835326725;0,00345331159504977
"6000";0,00231648913368934;0,0034530774339453
"6001";0,00231606322088784;0,00345285140074693
"6002";0,00231563896147454;0,00345261878781504
"6003";0,00231521172596248;0,00345239507687556
"6004";0,00231478812790446;0,00345217136593608
"6005";0,00231436552187937;0,00345195384768697
"6006";0,00231394043577197;0,00345173168492008
"6007";0,00231351832576334;0,00345151261849837
"6008";0,00231309621575471;0,00345129161686092
"6009";0,00231267559379546;0,00345107642087069
"6010";0,00231225397980329;0,0034508639341825
"6011";0,00231183236581112;0,00345065067340801
"6012";0,00231141207452951;0,00345043934784926
"6013";0,00231099343663611;0,003450221442557
"6014";0,00231057446806507;0,00345000702065307
"6015";0,00231015583017167;0,00344979995256895
"6016";0,00230974033371585;0,00344959559378686
"6017";0,00230932004243425;0,00344939239613422
"6018";0,00230890404996197;0,00344918958552472
"6019";0,00230848838816734;0,00344898445265634
"6020";0,00230807123832332;0,00344878473839202
"6021";0,00230765772593336;0,00344858425004142
"6022";0,00230723941871759;0,00344838182647507
"6023";0,00230682789039347;0,00344818907898742
"6024";0,00230641470868115;0,00344799246106829
"6025";0,00230599838553123;0,00344779468201972
"6026";0,00230558768390121;0,0034475957418417
"6027";0,0023051738408336;0,00344739989800887
"6028";0,00230476396589769;0,0034472102468664
"6029";0,00230435045350772;0,00344701943459449
"6030";0,00230394008255534;0,00344682746119313
"6031";0,00230352987694178;0,00344663935822326
"6032";0,00230312363945991;0,0034464489329945
"6033";0,00230271293782989;0,00344626508749925
"6034";0,0023023032282328;0,00344607621044308
"6035";0,00230189715608975;0,00344589933172449
"6036";0,00230148926521968;0,00344571819553128
"6037";0,00230108236638253;0,00344554015568324
"6038";0,00230067893966061;0,00344535747131744
"6039";0,0023002723715011;0,00344518252781459
"6040";0,00229986762206862;0,00344500177866453
"6041";0,00229946171526439;0,0034448237388165
"6042";0,00229905795786483;0,00344465305278828
"6043";0,00229865420046527;0,0034444843019758
"6044";0,00229824895501633;0,0034443097455161
"6045";0,00229784916574846;0,00344413905948788
"6046";0,00229744689639828;0,00344396992163225
"6047";0,00229704495772575;0,00344379613925884
"6048";0,00229664401108613;0,00344363242000728
"6049";0,00229624438715709;0,00344347257118721
"6050";0,00229584360585629;0,0034433076908062
"6051";0,00229544398192724;0,00344313855295057
"6052";0,00229504419265938;0,00344297986525994
"6053";0,00229464622211853;0,00344281885531042
"6054";0,00229424907827179;0,0034426570712746
"6055";0,00229385061171448;0,0034425003187997
"6056";0,00229345495591713;0,00344234395336795
"6057";0,00229306062283033;0,0034421875879362
"6058";0,00229266215627303;0,00344203006137501
"6059";0,00229226616979803;0,00344188375906511
"6060";0,00229187183671123;0,0034417293288491
"6061";0,0022914779996409;0,0034415733504605
"6062";0,00229108548528113;0,00344141814615819
"6063";0,00229069264024372;0,00344127261793459
"6064";0,00229029996054513;0,00344111973589117
"6065";0,00228990711550772;0,00344096995019293
"6066";0,00228951476648677;0,00344082364788303
"6067";0,00228912638559751;0,00344068353826349
"6068";0,0022887335405601;0,00344054188047137
"6069";0,0022883423489109;0,00344040564128331
"6070";0,002287953637344;0,00344026514462062
"6071";0,00228756343772772;0,00344012890543257
"6072";0,0022871737341279;0,00343998840876988
"6073";0,00228678849467623;0,00343985100845238
"6074";0,00228639945243169;0,00343971438222117
"6075";0,00228601239425299;0,00343959168954329
"6076";0,00228562517073548;0,00343945699852782
"6077";0,00228523993128381;0,00343931805003773
"6078";0,00228485502250978;0,00343919071284207
"6079";0,00228446862568637;0,00343905331252457
"6080";0,00228408603165583;0,00343892365307003
"6081";0,0022836994694936;0,00343879515474493
"6082";0,00228331637944659;0,00343866665641983
"6083";0,00228293312406077;0,00343853931922417
"6084";0,00228255102604669;0,00343841623950314
"6085";0,00228217041608199;0,00343829238569582
"6086";0,00228178749137381;0,00343817085414738
"6087";0,00228140522802091;0,0034380481614695
"6088";0,0022810261061056;0,00343792469470532
"6089";0,00228064582681854;0,00343780780767466
"6090";0,00228026521685385;0,00343768472795363
"6091";0,00227988576426089;0,00343756861500926
"6092";0,00227950895708907;0,00343745288910804
"6093";0,00227912834712437;0,00343733793729311
"6094";0,00227874972122552;0,0034372311133843
"6095";0,00227837473278072;0,00343710764662012
"6096";0,00227799709891479;0,00343699811340927
"6097";0,00227762161445353;0,00343688780611212
"6098";0,00227724646066991;0,00343678175628959
"6099";0,00227687180290275;0,00343667802872596
"6100";0,00227649697979677;0,00343656849551511
"6101";0,0022761198419473;0,0034364585752611
"6102";0,00227574683756835;0,00343635484769747
"6103";0,00227537383318939;0,00343624802378865
"6104";0,00227500099414926;0,00343614700552705
"6105";0,00227463063519143;0,00343604095570453
"6106";0,00227425911886186;0,00343593800222719
"6107";0,00227388545312762;0,00343584085439707
"6108";0,00227351459815334;0,0034357433195238
"6109";0,00227314671927781;0,00343564346239164
"6110";0,00227277553362588;0,00343554244413004
"6111";0,00227240434797395;0,00343545148899029
"6112";0,00227203465037141;0,00343535472820332
"6113";0,00227166842488409;0,00343526532123615
"6114";0,00227129955397565;0,00343517784948473
"6115";0,00227093101374485;0,00343508612025868
"6116";0,00227056578029045;0,003434990133558
"6117";0,0022702008775137;0,00343489917841825
"6118";0,00226982969186177;0,00343481364188256
"6119";0,00226946578111794;0,00343472771830373
"6120";0,00226910187037411;0,00343463792429342
"6121";0,00226873663691972;0,0034345489043694
"6122";0,00226837074211004;0,00343446994756723
"6123";0,00226800815407678;0,00343438015355692
"6124";0,00226764209392828;0,00343429848745272
"6125";0,00226728049792794;0,00343421488613277
"6126";0,00226691675252293;0,00343413476820116
"6127";0,00226655399915084;0,00343405465026955
"6128";0,00226619438721634;0,00343396950077701
"6129";0,00226583460994302;0,00343388473832762
"6130";0,00226547086453802;0,00343380655561175
"6131";0,00226511059124824;0,00343372721176643
"6132";0,00226475180600784;0,00343365328652518
"6133";0,00226439219407334;0,00343357471676616
"6134";0,00226403291281649;0,00343350156561121
"6135";0,00226367429291491;0,00343342725332681
"6136";0,00226331732640154;0,00343335874668964
"6137";0,00226295754912822;0,0034332817251032
"6138";0,00226260140930895;0,00343321283142288
"6139";0,00226224427745676;0,00343315051747607
"6140";0,00226188664958811;0,00343307891449371
"6141";0,00226153166714059;0,00343300731151135
"6142";0,0022611753619825;0,00343293957896047
"6143";0,00226082120622907;0,00343287687797051
"6144";0,00226046589310391;0,00343281301585111
"6145";0,00226011372141633;0,00343274334808449
"6146";0,00225975940032409;0,00343268490456916
"6147";0,00225940607126477;0,00343261833314772
"6148";0,00225905472627129;0,00343255872850294
"6149";0,00225870453864956;0,00343249951090132
"6150";0,00225834773747501;0,00343244648599005
"6151";0,00225799887256384;0,00343238726838843
"6152";0,00225764488214924;0,00343232921191624
"6153";0,00225729750528746;0,00343226844614202
"6154";0,00225694582961634;0,00343220380993633
"6155";0,00225660027148158;0,00343215542954284
"6156";0,00225624776911636;0,00343209969532954
"6157";0,00225589989623812;0,00343204434815939
"6158";0,00225555169268223;0,00343199364550702
"6159";0,00225520596920865;0,00343194449102724
"6160";0,00225485908836333;0,00343189378837486
"6161";0,00225450956209688;0,00343184385980879
"6162";0,00225416367328448;0,00343179818871733
"6163";0,00225381695777798;0,00343175135649644
"6164";0,00225347222633732;0,00343169833158518
"6165";0,00225312799091313;0,00343165691796835
"6166";0,00225278094472898;0,00343160660235913
"6167";0,00225243902404827;0,00343156093126768
"6168";0,00225209214320295;0,0034315206787803
"6169";0,00225174840379522;0,00343147965220662
"6170";0,00225140664845333;0,00343143707746035
"6171";0,0022510645624338;0,00343139914723186
"6172";0,00225072198039781;0,00343135695952874
"6173";0,00225038187844413;0,00343131670704136
"6174";0,00225004293386219;0,0034312814861149
"6175";0,00224969704504979;0,00343124007249807
"6176";0,00224935578572436;0,00343120407748532
"6177";0,00224901932122473;0,00343116846951571
"6178";0,00224867822723812;0,00343112821702833
"6179";0,00224834010935028;0,00343109338314502
"6180";0,0022480008340907;0,00343106203265004
"6181";0,00224766536162399;0,00343102681172359
"6182";0,00224732525967031;0,00343099352601287
"6183";0,00224698829915421;0,00343096178847474
"6184";0,00224664951991109;0,00343093392136809
"6185";0,00224631355142792;0,00343090102270052
"6186";0,00224597741760593;0,00343087431672332
"6187";0,00224564095310629;0,0034308402569263
"6188";0,00224530729936661;0,00343081393799224
"6189";0,00224497215757754;0,00343078490975615
"6190";0,0022446332129956;0,00343076130012413
"6191";0,00224430319670996;0,00343073188484489
"6192";0,00224396689754915;0,0034307117586012
"6193";0,00224363324380946;0,00343068582671029
"6194";0,00224330190481326;0,00343066492638031
"6195";0,00224296792039593;0,00343064286492088
"6196";0,00224263393597861;0,00343062235163404
"6197";0,00224230358901533;0,00343059564565683
"6198";0,00224197373806852;0,00343057745462888
"6199";0,00224164041500647;0,00343055926360093
"6200";0,00224130874533263;0,00343054455596131
"6201";0,00224097856370817;0,00343052055928614
"6202";0,00224064788606726;0,00343050120712875
"6203";0,00224031654707106;0,00343048727357542
"6204";0,00223998934154537;0,00343046211577081
"6205";0,0022396598212762;0,00343045050447637
"6206";0,00223932864761882;0,00343043386162101
"6207";0,00223900392217544;0,00343042186328343
"6208";0,00223867456724508;0,00343040367225548
"6209";0,00223834785773585;0,003430399801824
"6210";0,00223801784145022;0,00343039128687475
"6211";0,00223769460405622;0,00343037735332142
"6212";0,00223736458777059;0,00343036999950161
"6213";0,00223704234240951;0,00343035219551681
"6214";0,00223671265680152;0,003430344841697
"6215";0,00223638941940752;0,00343033361744571
"6216";0,00223606337125358;0,00343032200615127
"6217";0,00223573996852076;0,00343031890980609
"6218";0,00223541755782086;0,00343031310415887
"6219";0,00223509150966692;0,00343030304103703
"6220";0,00223477124837169;0,00343030033173499
"6221";0,00223444602691185;0,00343029259087203
"6222";0,0022341247735837;0,00343029375200148
"6223";0,00223380170152852;0,00343028949452685
"6224";0,00223347945616745;0,0034302809795776
"6225";0,00223316134427688;0,00343028601113852
"6226";0,00223283694951114;0,00343028330183648
"6227";0,00223251619219945;0,00343028639818167
"6228";0,00223219444285484;0,00343028407592278
"6229";0,00223187533893135;0,00343028407592278
"6230";0,00223155623500787;0,00343028755931111
"6231";0,00223123894981141;0,00343028949452685
"6232";0,00223091852317736;0,00343029530017407
"6233";0,00223060107264208;0,00343029762243296
"6234";0,00223028163804095;0,00343030226695073
"6235";0,00222996451818331;0,00343030226695073
"6236";0,00222964557959865;0,00343031116894313
"6237";0,00222932631033634;0,00343031542641776
"6238";0,00222901051318927;0,00343032239319442
"6239";0,0022286924012987;0,00343033400448886
"6240";0,00222837743084573;0,00343033787492034
"6241";0,00222806163369865;0,00343035103438737
"6242";0,00222774500985747;0,00343035916229347
"6243";0,0022274300394045;0,00343036729019958
"6244";0,00222711573030681;0,00343038006262346
"6245";0,00222680092519265;0,00343038973870215
"6246";0,00222648628541732;0,00343039709252196
"6247";0,00222617478707958;0,00343040173703974
"6248";0,00222586262738655;0,00343041992806769
"6249";0,00222554765693358;0,00343043850613879
"6250";0,00222523301715824;0,00343045050447637
"6251";0,0022249215188205;0,00343046172872766
"6252";0,00222460687904517;0,00343047682341043
"6253";0,00222429703409563;0,00343048920879116
"6254";0,00222398603177434;0,00343050856094856
"6255";0,00222367420275896;0,00343052094632929
"6256";0,00222336253908239;0,00343054107257298
"6257";0,00222305269413285;0,00343055771542834
"6258";0,00222274169181157;0,00343057668054259
"6259";0,00222243300423377;0,00343059448452739
"6260";0,0022221236553007;0,00343061499781423
"6261";0,0022218141410288;0,00343063783335995
"6262";0,00222150346938515;0,00343065873368994
"6263";0,00222119643519556;0,00343067847289048
"6264";0,00222088510219664;0,00343069976026362
"6265";0,00222057889470115;0,00343071601607583
"6266";0,00222027351389976;0,00343073807753526
"6267";0,0022199643303055;0,00343076362238302
"6268";0,00221965663476063;0,00343078723201504
"6269";0,00221935026192632;0,00343081780842372
"6270";0,00221904388909201;0,00343083948284001
"6271";0,0022187358628695;0,00343087005924869
"6272";0,00221842866334108;0,00343089908748478
"6273";0,00221812526660554;0,00343092695459143
"6274";0,00221781889377123;0,00343095288648234
"6275";0,00221751467034159;0,00343097997950269
"6276";0,0022172101162343;0,00343100668547989
"6277";0,00221690423941645;0,00343103919710432
"6278";0,00221660183471383;0,00343106783829726
"6279";0,00221629728060655;0,00343109454427447
"6280";0,00221599652929213;0,00343112628181259
"6281";0,00221569296721777;0,00343115569709183
"6282";0,00221538890912695;0,00343118975688885
"6283";0,00221508832315135;0,00343122110738383
"6284";0,00221478228099469;0,00343125245787881
"6285";0,00221448351374612;0,00343128419541693
"6286";0,00221418127438232;0,00343131477182562
"6287";0,00221387655493621;0,00343134805753634
"6288";0,00221358076378641;0,00343137979507446
"6289";0,00221327852442261;0,00343141695121666
"6290";0,00221297512768707;0,0034314560425746
"6291";0,00221267735247142;0,00343149048941476
"6292";0,00221237726251229;0,0034315288066864
"6293";0,0022120758498426;0,00343156751100119
"6294";0,00221177790928813;0,0034316031189708
"6295";0,00221148013407248;0,00343164182328559
"6296";0,00221118054012981;0,00343168710733389
"6297";0,0022108806155095;0,00343172000600146
"6298";0,00221058284029385;0,00343175638805736
"6299";0,00221028936388754;0,00343180089801937
"6300";0,00220998695918492;0,00343184424685193
"6301";0,00220969216006804;0,0034318868215982
"6302";0,00220939488086886;0,00343192668704243
"6303";0,00220909710565321;0,00343197468039277
"6304";0,00220879899975992;0,00343201996444108
"6305";0,00220850271259366;0,00343206176510105
"6306";0,00220820444136155;0,00343210433984732
"6307";0,00220790831953411;0,00343215155911136
"6308";0,00220761352041723;0,0034321995524617
"6309";0,00220731954799446;0,00343224444946685
"6310";0,00220702293015055;0,00343229437803293
"6311";0,0022067299497607;0,00343234198434012
"6312";0,00220643200920623;0,00343238920360417
"6313";0,00220613588737879;0,0034324387451271
"6314";0,00220584571774889;0,00343248480326169
"6315";0,00220555389473078;0,00343253782817296
"6316";0,00220526124501857;0,00343258853082533
"6317";0,00220496859530635;0,0034326407816503
"6318";0,00220467578025532;0,003432694967691
"6319";0,00220438263452665;0,00343274373512763
"6320";0,00220409031549208;0,00343279288960742
"6321";0,00220379816179633;0,00343284436634609
"6322";0,00220350485072883;0,00343289739125735
"6323";0,00220321782253652;0,0034329438364351
"6324";0,00220292302341964;0,00343300111882098
"6325";0,00220263285378973;0,00343305491781854
"6326";0,00220234152678808;0,00343311181316128
"6327";0,0022020506958029;0,0034331629028568
"6328";0,00220175986481771;0,00343322250750158
"6329";0,00220147002586545;0,00343327785467173
"6330";0,00220117969089672;0,0034333374593165
"6331";0,00220088687584569;0,00343339087127091
"6332";0,00220059720223224;0,0034334473795705
"6333";0,00220030901666818;0,00343350117856806
"6334";0,00220002099644295;0,00343356504068746
"6335";0,00219973082681304;0,00343362077490076
"6336";0,00219944264124898;0,00343367844432979
"6337";0,00219915710110605;0,00343373650080198
"6338";0,00219886775817025;0,00343379920179194
"6339";0,00219858238336613;0,00343385919347986
"6340";0,00219829403246325;0,00343392189446982
"6341";0,00219800716960976;0,0034339807250283
"6342";0,00219771865336806;0,00343404845757918
"6343";0,0021974329478863;0,00343410728813766
"6344";0,00219714608503281;0,00343417115025706
"6345";0,00219685988353459;0,00343423849576479
"6346";0,00219657087127643;0,00343430274492734
"6347";0,00219628582714996;0,00343436389774471
"6348";0,00219600194039523;0,00343443046916615
"6349";0,0021957147468641;0,00343449549241499
"6350";0,00219542953739881;0,00343456167679328
"6351";0,0021951449892888;0,00343463173160305
"6352";0,00219486110253407;0,0034346959807656
"6353";0,00219457572772996;0,0034347613910576
"6354";0,00219429266766933;0,00343482873656533
"6355";0,00219400778888168;0,00343489763024565
"6356";0,00219372340611049;0,0034349634275808
"6357";0,0021934398500334;0,00343502535448446
"6358";0,0021931561286175;0,00343509811859626
"6359";0,00219287389525097;0,00343516314184511
"6360";0,00219258620570338;0,00343523590595691
"6361";0,00219230612174152;0,00343530363850779
"6362";0,00219202488040792;0,00343537137105867
"6363";0,00219174215102493;0,00343544336108418
"6364";0,00219146140570779;0,00343551264180766
"6365";0,00219117917234127;0,00343559043748038
"6366";0,00219089230948778;0,003435660105247
"6367";0,00219061321755884;0,00343573054709992
"6368";0,00219033263758052;0,00343580524642746
"6369";0,00219004990819754;0,00343587684940982
"6370";0,00218976949355804;0,00343595541916884
"6371";0,00218949056696793;0,00343602392580602
"6372";0,00218920651487438;0,00343610752712597
"6373";0,00218892758828426;0,00343617913010833
"6374";0,0021886458509342;0,00343625576465161
"6375";0,00218836510561706;0,0034363316251086
"6376";0,00218808667504341;0,00343641096895391
"6377";0,00218780493769335;0,00343648218489312
"6378";0,00218752468839267;0,00343655920647956
"6379";0,00218724427375317;0,00343663971145432
"6380";0,00218696633919598;0,00343672137755852
"6381";0,00218668592455648;0,00343679646392921
"6382";0,00218640633661109;0,00343687851707657
"6383";0,00218612955942564;0,00343695437753355
"6384";0,00218585013681906;0,00343703410842202
"6385";0,00218557236760069;0,00343711732269882
"6386";0,00218529162228355;0,00343720053697561
"6387";0,002185014018404;0,00343728142899352
"6388";0,00218473591850799;0,00343735767649366
"6389";0,00218445765327316;0,00343744089077045
"6390";0,00218418153744299;0,00343752836252188
"6391";0,00218390476025755;0,00343760925453979
"6392";0,002183627156378;0,00343769866150695
"6393";0,00218334955249845;0,00343778187578375
"6394";0,0021830744287012;0,00343786857344887
"6395";0,00218279748617693;0,00343795217476882
"6396";0,00218252500780082;0,00343803693721821
"6397";0,00218224641188834;0,00343812402192648
"6398";0,00218197178410756;0,00343820917141902
"6399";0,00218169401488919;0,00343829354682526
"6400";0,00218141955244723;0,00343838334083557
"6401";0,00218114227924532;0,00343846771624181
"6402";0,0021808673207869;0,00343855441390694
"6403";0,0021805925276673;0,00343864769130558
"6404";0,00218031723853123;0,00343873245375497
"6405";0,00218004128803989;0,00343881489394547
"6406";0,00217976748695321;0,00343889965639486
"6407";0,00217949352052771;0,00343898674110314
"6408";0,00217921723935872;0,00343908079258807
"6409";0,00217894343827204;0,00343917058659838
"6410";0,0021786707945571;0,00343927005668739
"6411";0,00217839798550335;0,00343935559322308
"6412";0,00217812269636728;0,00343944577427654
"6413";0,00217785021799117;0,00343953634237314
"6414";0,00217757674758213;0,00343962342708142
"6415";0,00217730459988365;0,00343971438222117
"6416";0,00217702831871467;0,00343980882074926
"6417";0,00217675683237147;0,00343989706658698
"6418";0,00217648303128479;0,00343999653667599
"6419";0,00217621055290868;0,00344008671772944
"6420";0,00217593790919374;0,00344018154330068
"6421";0,00217566642285055;0,00344027520774247
"6422";0,00217539344845797;0,0034403708074
"6423";0,00217512328482534;0,00344046563297123
"6424";0,00217484882238338;0,00344055774924043
"6425";0,00217457684002372;0,0034406545100274
"6426";0,00217430717240756;0,00344074546516716
"6427";0,00217403403267616;0,00344084145186783
"6428";0,0021737628770106;0,00344094014787055
"6429";0,00217349039863449;0,00344103690865752
"6430";0,00217322122703478;0,00344113831396227
"6431";0,00217294874865867;0,00344123700996498
"6432";0,00217267693163783;0,00344133996344232
"6433";0,002172405114617;0,00344143865944503
"6434";0,00217213462030673;0,00344154161292237
"6435";0,0021718644566741;0,00344164147005453
"6436";0,00217159445838029;0,00344173668266891
"6437";0,00217132412940884;0,00344184428066402
"6438";0,00217105297374329;0,00344194723414136
"6439";0,00217078380214358;0,00344204709127352
"6440";0,00217051446520505;0,00344214578727623
"6441";0,00217024347487832;0,00344225493344394
"6442";0,00216997380726215;0,00344235517761924
"6443";0,00216970562769537;0,00344245619588084
"6444";0,00216943496804628;0,00344255837527188
"6445";0,00216916596178539;0,00344266016761978
"6446";0,00216889546747512;0,00344275963770879
"6447";0,00216862546918131;0,00344286104301354
"6448";0,00216835745495335;0,00344296864100865
"6449";0,00216808944072538;0,00344307120744284
"6450";0,00216782142649742;0,00344318074065369
"6451";0,00216755192422007;0,00344329259612344
"6452";0,00216728506736385;0,00344340677385206
"6453";0,00216701606110296;0,00344351204958829
"6454";0,00216674407874331;0,00344361616419507
"6455";0,00216648019798586;0,00344371950471556
"6456";0,00216621185308025;0,00344383097314215
"6457";0,0021659398707206;0,00344393586183523
"6458";0,0021656723525091;0,00344404694321868
"6459";0,00216540880242928;0,00344415918573157
"6460";0,00216514178023424;0,00344426755781298
"6461";0,0021648722779569;0,0034443736076355
"6462";0,00216460509042303;0,0034444835278895
"6463";0,00216433724153389;0,00344458957771202
"6464";0,00216407038467767;0,00344470065909547
"6465";0,00216380237044971;0,00344480709596114
"6466";0,00216353716698169;0,00344491895143088
"6467";0,00216326716868788;0,00344502616238284
"6468";0,00216300246123633;0,00344513995306832
"6469";0,00216273643107421;0,00344525064740862
"6470";0,00216246593676394;0,00344535901949003
"6471";0,00216220387473351;0,00344547706765014
"6472";0,00216193437245616;0,00344558737494729
"6473";0,0021616680116164;0,00344570193971906
"6474";0,00216140297348721;0,00344581340814566
"6475";0,0021611346285816;0,00344593184334891
"6476";0,00216087107850179;0,00344604602107754
"6477";0,00216060554435614;0,00344616097289246
"6478";0,00216034067156576;0,00344627089314647
"6479";0,002160074310726;0,00344638932834972
"6480";0,00215980778454742;0,00344649963564687
"6481";0,00215954324243469;0,00344661574859124
"6482";0,00215927588956201;0,00344672953927672
"6483";0,00215901366219276;0,00344685068378201
"6484";0,00215874548262597;0,00344696602264008
"6485";0,0021584806098356;0,00344708600601593
"6486";0,00215821606772287;0,00344720444121918
"6487";0,00215795003756075;0,00344731861894781
"6488";0,00215768582612565;0,00344744711727291
"6489";0,0021574211186741;0,0034475585856995
"6490";0,00215715624588372;0,00344768360063627
"6491";0,00215689054639925;0,00344780087471008
